20140606.101.P1A1.1.fid
3.083672104615557	177.85387799030855	2.5598015325122003	6498.9248856474715	Compound	None		
3.072659084895432	394.70227769900777	2.1383584378414513	12048.195911132438	Compound	None		
3.0618222087031337	226.1352347558432	2.150879573943652	6943.144679399505	Compound	None		
2.9461439041550177	226.70186608197812	2.5032807401986052	8100.960910147261	Compound	None		
2.935266587741975	366.0479282334845	2.283729450702158	11933.133225677711	Compound	None		
2.924195637953809	160.58707940211792	2.5670161275653283	5884.5205034855935	Compound	None		
2.8512008371731725	789.8386593395679	1.8599475345228833	20970.605202565304	Compound	None		
